308,Japflo,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Bordeaux:0, 39:1","Noir/Bordeaux:0, 39:1",,japflo-noir-bordeaux-39,JAPFLO-FE-NOBO39,Couleur:color:0,Pointure:select:1,Noir-Bordeaux:0,0,39:1,1,,,0,,,,1,,,,,308,Japflo,,japflo-noir-bordeaux-39,Couleur,Pointure,Noir/Bordeaux,2,39,4,1,54,,,,,,Bottines femme,Femme,Bottine,japflo femme,japflo,noir,bordeaux,39,,,japflofemme
308,Japflo,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Bordeaux:0, 40:1","Noir/Bordeaux:0, 40:1",,japflo-noir-bordeaux-40,JAPFLO-FE-NOBO40,Couleur:color:0,Pointure:select:1,Noir-Bordeaux:0,0,40:1,1,,,0,,,,1,,,,,308,Japflo,,japflo-noir-bordeaux-40,Couleur,Pointure,Noir/Bordeaux,2,40,5,1,54,,,,,,Bottines femme,Femme,Bottine,japflo femme,japflo,noir,bordeaux,40,,,japflofemme
308,Japflo,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir/Bordeaux:0, 41:1","Noir/Bordeaux:0, 41:1",,japflo-noir-bordeaux-41,JAPFLO-FE-NOBO41,Couleur:color:0,Pointure:select:1,Noir-Bordeaux:0,0,41:1,1,,,0,,,,1,,,,,308,Japflo,,japflo-noir-bordeaux-41,Couleur,Pointure,Noir/Bordeaux,2,41,6,1,54,,,,,,Bottines femme,Femme,Bottine,japflo femme,japflo,noir,bordeaux,41,,,japflofemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 36:1","Noir:0, 36:1",,japcity-noir-36,JAPCITY-FE-NO36,Couleur:color:0,Pointure:select:1,Noir:0,0,36:1,1,,,1,,1,https://cata.meduse.co/femmes/bottines/japcity/noir/bottines-femme-japcity-noir-cote.jpg,1,,,,,309,Japcity,,japcity-noir-36,Couleur,Pointure,Noir,1,36,1,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,noir,36,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 37:1","Noir:0, 37:1",,japcity-noir-37,JAPCITY-FE-NO37,Couleur:color:0,Pointure:select:1,Noir:0,0,37:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-noir-37,Couleur,Pointure,Noir,1,37,2,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,noir,37,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 38:1","Noir:0, 38:1",,japcity-noir-38,JAPCITY-FE-NO38,Couleur:color:0,Pointure:select:1,Noir:0,0,38:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-noir-38,Couleur,Pointure,Noir,1,38,3,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,noir,38,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 39:1","Noir:0, 39:1",,japcity-noir-39,JAPCITY-FE-NO39,Couleur:color:0,Pointure:select:1,Noir:0,0,39:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-noir-39,Couleur,Pointure,Noir,1,39,4,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,noir,39,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 40:1","Noir:0, 40:1",,japcity-noir-40,JAPCITY-FE-NO40,Couleur:color:0,Pointure:select:1,Noir:0,0,40:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-noir-40,Couleur,Pointure,Noir,1,40,5,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,noir,40,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Noir:0, 41:1","Noir:0, 41:1",,japcity-noir-41,JAPCITY-FE-NO41,Couleur:color:0,Pointure:select:1,Noir:0,0,41:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-noir-41,Couleur,Pointure,Noir,1,41,6,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,noir,41,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 36:1","Bordeaux:0, 36:1",,japcity-bordeaux-36,JAPCITY-FE-BO36,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,36:1,1,,,0,,2,https://cata.meduse.co/femmes/bottines/japcity/bordeaux/bottines-femme-japcity-bordeaux-cote.jpg,1,,,,,309,Japcity,,japcity-bordeaux-36,Couleur,Pointure,Bordeaux,2,36,1,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,bordeaux,36,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 37:1","Bordeaux:0, 37:1",,japcity-bordeaux-37,JAPCITY-FE-BO37,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,37:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-bordeaux-37,Couleur,Pointure,Bordeaux,2,37,2,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,bordeaux,37,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 38:1","Bordeaux:0, 38:1",,japcity-bordeaux-38,JAPCITY-FE-BO38,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,38:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-bordeaux-38,Couleur,Pointure,Bordeaux,2,38,3,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,bordeaux,38,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 39:1","Bordeaux:0, 39:1",,japcity-bordeaux-39,JAPCITY-FE-BO39,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,39:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-bordeaux-39,Couleur,Pointure,Bordeaux,2,39,4,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,bordeaux,39,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 40:1","Bordeaux:0, 40:1",,japcity-bordeaux-40,JAPCITY-FE-BO40,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,40:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-bordeaux-40,Couleur,Pointure,Bordeaux,2,40,5,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,bordeaux,40,,,,japcityfemme
309,Japcity,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux:0, 41:1","Bordeaux:0, 41:1",,japcity-bordeaux-41,JAPCITY-FE-BO41,Couleur:color:0,Pointure:select:1,Bordeaux:0,0,41:1,1,,,0,,,,1,,,,,309,Japcity,,japcity-bordeaux-41,Couleur,Pointure,Bordeaux,2,41,6,1,78,,,,,,Bottines femme,Femme,Bottine,japcity femme,japcity,bordeaux,41,,,,japcityfemme
310,Jumpsport,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu nuit/Rouge:0, 35:1","Bleu nuit/Rouge:0, 35:1",,jumpsport-bleu-nuit-rouge-35,JUMPSPORT-FE-BLNURO35,Couleur:color:0,Pointure:select:1,Bleu nuit-Rouge:0,0,35:1,1,,,1,,1,https://cata.meduse.co/femmes/bottines/jumpsport/bleu-nuit-rouge/bottines-femme-jumpsport-bleu-nuit-rouge-cote.jpg,1,,,,,310,Jumpsport,,jumpsport-bleu-nuit-rouge-35,Couleur,Pointure,Bleu nuit/Rouge,1,35,1,1,51,,,,,,Bottines femme,Femme,Bottine,jumpsport femme,jumpsport,bleu,nuit,rouge,35,,jumpsportfemme
310,Jumpsport,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu nuit/Rouge:0, 36:1","Bleu nuit/Rouge:0, 36:1",,jumpsport-bleu-nuit-rouge-36,JUMPSPORT-FE-BLNURO36,Couleur:color:0,Pointure:select:1,Bleu nuit-Rouge:0,0,36:1,1,,,0,,,,1,,,,,310,Jumpsport,,jumpsport-bleu-nuit-rouge-36,Couleur,Pointure,Bleu nuit/Rouge,1,36,2,1,51,,,,,,Bottines femme,Femme,Bottine,jumpsport femme,jumpsport,bleu,nuit,rouge,36,,jumpsportfemme
310,Jumpsport,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu nuit/Rouge:0, 37:1","Bleu nuit/Rouge:0, 37:1",,jumpsport-bleu-nuit-rouge-37,JUMPSPORT-FE-BLNURO37,Couleur:color:0,Pointure:select:1,Bleu nuit-Rouge:0,0,37:1,1,,,0,,,,1,,,,,310,Jumpsport,,jumpsport-bleu-nuit-rouge-37,Couleur,Pointure,Bleu nuit/Rouge,1,37,3,1,51,,,,,,Bottines femme,Femme,Bottine,jumpsport femme,jumpsport,bleu,nuit,rouge,37,,jumpsportfemme
310,Jumpsport,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu nuit/Rouge:0, 38:1","Bleu nuit/Rouge:0, 38:1",,jumpsport-bleu-nuit-rouge-38,JUMPSPORT-FE-BLNURO38,Couleur:color:0,Pointure:select:1,Bleu nuit-Rouge:0,0,38:1,1,,,0,,,,1,,,,,310,Jumpsport,,jumpsport-bleu-nuit-rouge-38,Couleur,Pointure,Bleu nuit/Rouge,1,38,4,1,51,,,,,,Bottines femme,Femme,Bottine,jumpsport femme,jumpsport,bleu,nuit,rouge,38,,jumpsportfemme
310,Jumpsport,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu nuit/Rouge:0, 39:1","Bleu nuit/Rouge:0, 39:1",,jumpsport-bleu-nuit-rouge-39,JUMPSPORT-FE-BLNURO39,Couleur:color:0,Pointure:select:1,Bleu nuit-Rouge:0,0,39:1,1,,,0,,,,1,,,,,310,Jumpsport,,jumpsport-bleu-nuit-rouge-39,Couleur,Pointure,Bleu nuit/Rouge,1,39,5,1,51,,,,,,Bottines femme,Femme,Bottine,jumpsport femme,jumpsport,bleu,nuit,rouge,39,,jumpsportfemme
310,Jumpsport,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu nuit/Rouge:0, 40:1","Bleu nuit/Rouge:0, 40:1",,jumpsport-bleu-nuit-rouge-40,JUMPSPORT-FE-BLNURO40,Couleur:color:0,Pointure:select:1,Bleu nuit-Rouge:0,0,40:1,1,,,0,,,,1,,,,,310,Jumpsport,,jumpsport-bleu-nuit-rouge-40,Couleur,Pointure,Bleu nuit/Rouge,1,40,6,1,51,,,,,,Bottines femme,Femme,Bottine,jumpsport femme,jumpsport,bleu,nuit,rouge,40,,jumpsportfemme
310,Jumpsport,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu nuit/Rouge:0, 41:1","Bleu nuit/Rouge:0, 41:1",,jumpsport-bleu-nuit-rouge-41,JUMPSPORT-FE-BLNURO41,Couleur:color:0,Pointure:select:1,Bleu nuit-Rouge:0,0,41:1,1,,,0,,,,1,,,,,310,Jumpsport,,jumpsport-bleu-nuit-rouge-41,Couleur,Pointure,Bleu nuit/Rouge,1,41,7,1,51,,,,,,Bottines femme,Femme,Bottine,jumpsport femme,jumpsport,bleu,nuit,rouge,41,,jumpsportfemme
