174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux pailleté:0, 40:1","Bordeaux pailleté:0, 40:1",,camapail-bordeaux-pailleté-40,CAMAPAIL-FE-BOPA40,Couleur:color:0,Pointure:select:1,Bordeaux pailleté:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/bordeaux-paillete/bottines-femme-camapail-bordeaux-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-bordeaux-pailleté-40,Couleur,Pointure,Bordeaux pailleté,3,40,5,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,bordeaux,pailleté,40,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux pailleté:0, 41:1","Bordeaux pailleté:0, 41:1",,camapail-bordeaux-pailleté-41,CAMAPAIL-FE-BOPA41,Couleur:color:0,Pointure:select:1,Bordeaux pailleté:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/bordeaux-paillete/bottines-femme-camapail-bordeaux-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-bordeaux-pailleté-41,Couleur,Pointure,Bordeaux pailleté,3,41,6,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,bordeaux,pailleté,41,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bordeaux pailleté:0, 42:1","Bordeaux pailleté:0, 42:1",,camapail-bordeaux-pailleté-42,CAMAPAIL-FE-BOPA42,Couleur:color:0,Pointure:select:1,Bordeaux pailleté:0,0,42:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/bordeaux-paillete/bottines-femme-camapail-bordeaux-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-bordeaux-pailleté-42,Couleur,Pointure,Bordeaux pailleté,3,42,7,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,bordeaux,pailleté,42,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Silver pailleté:0, 36:1","Silver pailleté:0, 36:1",,camapail-silver-pailleté-36,CAMAPAIL-FE-SIPA36,Couleur:color:0,Pointure:select:1,Silver pailleté:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/silver-paillete/bottines-femme-camapail-silver-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-silver-pailleté-36,Couleur,Pointure,Silver pailleté,4,36,1,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,silver,pailleté,36,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Silver pailleté:0, 37:1","Silver pailleté:0, 37:1",,camapail-silver-pailleté-37,CAMAPAIL-FE-SIPA37,Couleur:color:0,Pointure:select:1,Silver pailleté:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/silver-paillete/bottines-femme-camapail-silver-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-silver-pailleté-37,Couleur,Pointure,Silver pailleté,4,37,2,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,silver,pailleté,37,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Silver pailleté:0, 38:1","Silver pailleté:0, 38:1",,camapail-silver-pailleté-38,CAMAPAIL-FE-SIPA38,Couleur:color:0,Pointure:select:1,Silver pailleté:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/silver-paillete/bottines-femme-camapail-silver-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-silver-pailleté-38,Couleur,Pointure,Silver pailleté,4,38,3,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,silver,pailleté,38,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Silver pailleté:0, 39:1","Silver pailleté:0, 39:1",,camapail-silver-pailleté-39,CAMAPAIL-FE-SIPA39,Couleur:color:0,Pointure:select:1,Silver pailleté:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/silver-paillete/bottines-femme-camapail-silver-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-silver-pailleté-39,Couleur,Pointure,Silver pailleté,4,39,4,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,silver,pailleté,39,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Silver pailleté:0, 40:1","Silver pailleté:0, 40:1",,camapail-silver-pailleté-40,CAMAPAIL-FE-SIPA40,Couleur:color:0,Pointure:select:1,Silver pailleté:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/silver-paillete/bottines-femme-camapail-silver-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-silver-pailleté-40,Couleur,Pointure,Silver pailleté,4,40,5,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,silver,pailleté,40,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Silver pailleté:0, 41:1","Silver pailleté:0, 41:1",,camapail-silver-pailleté-41,CAMAPAIL-FE-SIPA41,Couleur:color:0,Pointure:select:1,Silver pailleté:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/silver-paillete/bottines-femme-camapail-silver-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-silver-pailleté-41,Couleur,Pointure,Silver pailleté,4,41,6,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,silver,pailleté,41,,,camapailfemme
174,Camapail,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Silver pailleté:0, 42:1","Silver pailleté:0, 42:1",,camapail-silver-pailleté-42,CAMAPAIL-FE-SIPA42,Couleur:color:0,Pointure:select:1,Silver pailleté:0,0,42:1,1,,,,,,https://cata.meduse.co/femmes/bottines/camapail/silver-paillete/bottines-femme-camapail-silver-paillete-cote.jpg,1,,,,,174,Camapail,,camapail-silver-pailleté-42,Couleur,Pointure,Silver pailleté,4,42,7,1,36,,,,,,Bottines femme,Femme,Bottine,camapail femme,camapail,silver,pailleté,42,,,camapailfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Aubergine/Bordeaux:0, 36:1","Aubergine/Bordeaux:0, 36:1",,castic-aubergine-bordeaux-36,CASTIC-FE-AUBO36,Couleur:color:0,Pointure:select:1,Aubergine-Bordeaux:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/aubergine-bordeaux/bottines-femme-castic-aubergine-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-aubergine-bordeaux-36,Couleur,Pointure,Aubergine/Bordeaux,1,36,1,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,aubergine,bordeaux,36,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Aubergine/Bordeaux:0, 37:1","Aubergine/Bordeaux:0, 37:1",,castic-aubergine-bordeaux-37,CASTIC-FE-AUBO37,Couleur:color:0,Pointure:select:1,Aubergine-Bordeaux:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/aubergine-bordeaux/bottines-femme-castic-aubergine-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-aubergine-bordeaux-37,Couleur,Pointure,Aubergine/Bordeaux,1,37,2,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,aubergine,bordeaux,37,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Aubergine/Bordeaux:0, 38:1","Aubergine/Bordeaux:0, 38:1",,castic-aubergine-bordeaux-38,CASTIC-FE-AUBO38,Couleur:color:0,Pointure:select:1,Aubergine-Bordeaux:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/aubergine-bordeaux/bottines-femme-castic-aubergine-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-aubergine-bordeaux-38,Couleur,Pointure,Aubergine/Bordeaux,1,38,3,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,aubergine,bordeaux,38,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Aubergine/Bordeaux:0, 39:1","Aubergine/Bordeaux:0, 39:1",,castic-aubergine-bordeaux-39,CASTIC-FE-AUBO39,Couleur:color:0,Pointure:select:1,Aubergine-Bordeaux:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/aubergine-bordeaux/bottines-femme-castic-aubergine-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-aubergine-bordeaux-39,Couleur,Pointure,Aubergine/Bordeaux,1,39,4,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,aubergine,bordeaux,39,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Aubergine/Bordeaux:0, 40:1","Aubergine/Bordeaux:0, 40:1",,castic-aubergine-bordeaux-40,CASTIC-FE-AUBO40,Couleur:color:0,Pointure:select:1,Aubergine-Bordeaux:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/aubergine-bordeaux/bottines-femme-castic-aubergine-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-aubergine-bordeaux-40,Couleur,Pointure,Aubergine/Bordeaux,1,40,5,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,aubergine,bordeaux,40,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Aubergine/Bordeaux:0, 41:1","Aubergine/Bordeaux:0, 41:1",,castic-aubergine-bordeaux-41,CASTIC-FE-AUBO41,Couleur:color:0,Pointure:select:1,Aubergine-Bordeaux:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/aubergine-bordeaux/bottines-femme-castic-aubergine-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-aubergine-bordeaux-41,Couleur,Pointure,Aubergine/Bordeaux,1,41,6,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,aubergine,bordeaux,41,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bronze/Bordeaux:0, 36:1","Bronze/Bordeaux:0, 36:1",,castic-bronze-bordeaux-36,CASTIC-FE-BRBO36,Couleur:color:0,Pointure:select:1,Bronze-Bordeaux:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/bronze-bordeaux/bottines-femme-castic-bronze-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-bronze-bordeaux-36,Couleur,Pointure,Bronze/Bordeaux,2,36,1,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,bronze,bordeaux,36,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bronze/Bordeaux:0, 37:1","Bronze/Bordeaux:0, 37:1",,castic-bronze-bordeaux-37,CASTIC-FE-BRBO37,Couleur:color:0,Pointure:select:1,Bronze-Bordeaux:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/bronze-bordeaux/bottines-femme-castic-bronze-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-bronze-bordeaux-37,Couleur,Pointure,Bronze/Bordeaux,2,37,2,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,bronze,bordeaux,37,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bronze/Bordeaux:0, 38:1","Bronze/Bordeaux:0, 38:1",,castic-bronze-bordeaux-38,CASTIC-FE-BRBO38,Couleur:color:0,Pointure:select:1,Bronze-Bordeaux:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/bronze-bordeaux/bottines-femme-castic-bronze-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-bronze-bordeaux-38,Couleur,Pointure,Bronze/Bordeaux,2,38,3,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,bronze,bordeaux,38,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bronze/Bordeaux:0, 39:1","Bronze/Bordeaux:0, 39:1",,castic-bronze-bordeaux-39,CASTIC-FE-BRBO39,Couleur:color:0,Pointure:select:1,Bronze-Bordeaux:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/bronze-bordeaux/bottines-femme-castic-bronze-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-bronze-bordeaux-39,Couleur,Pointure,Bronze/Bordeaux,2,39,4,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,bronze,bordeaux,39,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bronze/Bordeaux:0, 40:1","Bronze/Bordeaux:0, 40:1",,castic-bronze-bordeaux-40,CASTIC-FE-BRBO40,Couleur:color:0,Pointure:select:1,Bronze-Bordeaux:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/bronze-bordeaux/bottines-femme-castic-bronze-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-bronze-bordeaux-40,Couleur,Pointure,Bronze/Bordeaux,2,40,5,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,bronze,bordeaux,40,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bronze/Bordeaux:0, 41:1","Bronze/Bordeaux:0, 41:1",,castic-bronze-bordeaux-41,CASTIC-FE-BRBO41,Couleur:color:0,Pointure:select:1,Bronze-Bordeaux:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/bronze-bordeaux/bottines-femme-castic-bronze-bordeaux-cote.jpg,1,,,,,176,Castic,,castic-bronze-bordeaux-41,Couleur,Pointure,Bronze/Bordeaux,2,41,6,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,bronze,bordeaux,41,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 36:1","Marine/Blanc:0, 36:1",,castic-marine-blanc-36,CASTIC-FE-MABL36,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-blanc/bottines-femme-castic-marine-blanc-cote.jpg,1,,,,,176,Castic,,castic-marine-blanc-36,Couleur,Pointure,Marine/Blanc,3,36,1,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,blanc,36,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 37:1","Marine/Blanc:0, 37:1",,castic-marine-blanc-37,CASTIC-FE-MABL37,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-blanc/bottines-femme-castic-marine-blanc-cote.jpg,1,,,,,176,Castic,,castic-marine-blanc-37,Couleur,Pointure,Marine/Blanc,3,37,2,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,blanc,37,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 38:1","Marine/Blanc:0, 38:1",,castic-marine-blanc-38,CASTIC-FE-MABL38,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-blanc/bottines-femme-castic-marine-blanc-cote.jpg,1,,,,,176,Castic,,castic-marine-blanc-38,Couleur,Pointure,Marine/Blanc,3,38,3,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,blanc,38,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 39:1","Marine/Blanc:0, 39:1",,castic-marine-blanc-39,CASTIC-FE-MABL39,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-blanc/bottines-femme-castic-marine-blanc-cote.jpg,1,,,,,176,Castic,,castic-marine-blanc-39,Couleur,Pointure,Marine/Blanc,3,39,4,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,blanc,39,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 40:1","Marine/Blanc:0, 40:1",,castic-marine-blanc-40,CASTIC-FE-MABL40,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-blanc/bottines-femme-castic-marine-blanc-cote.jpg,1,,,,,176,Castic,,castic-marine-blanc-40,Couleur,Pointure,Marine/Blanc,3,40,5,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,blanc,40,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 41:1","Marine/Blanc:0, 41:1",,castic-marine-blanc-41,CASTIC-FE-MABL41,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-blanc/bottines-femme-castic-marine-blanc-cote.jpg,1,,,,,176,Castic,,castic-marine-blanc-41,Couleur,Pointure,Marine/Blanc,3,41,6,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,blanc,41,,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Bleu pastel:0, 36:1","Marine/Bleu pastel:0, 36:1",,castic-marine-bleu-pastel-36,CASTIC-FE-MABLPA36,Couleur:color:0,Pointure:select:1,Marine-Bleu pastel:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-bleu-pastel/bottines-femme-castic-marine-bleu-pastel-cote.jpg,1,,,,,176,Castic,,castic-marine-bleu-pastel-36,Couleur,Pointure,Marine/Bleu pastel,4,36,1,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,bleu,pastel,36,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Bleu pastel:0, 37:1","Marine/Bleu pastel:0, 37:1",,castic-marine-bleu-pastel-37,CASTIC-FE-MABLPA37,Couleur:color:0,Pointure:select:1,Marine-Bleu pastel:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-bleu-pastel/bottines-femme-castic-marine-bleu-pastel-cote.jpg,1,,,,,176,Castic,,castic-marine-bleu-pastel-37,Couleur,Pointure,Marine/Bleu pastel,4,37,2,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,bleu,pastel,37,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Bleu pastel:0, 38:1","Marine/Bleu pastel:0, 38:1",,castic-marine-bleu-pastel-38,CASTIC-FE-MABLPA38,Couleur:color:0,Pointure:select:1,Marine-Bleu pastel:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-bleu-pastel/bottines-femme-castic-marine-bleu-pastel-cote.jpg,1,,,,,176,Castic,,castic-marine-bleu-pastel-38,Couleur,Pointure,Marine/Bleu pastel,4,38,3,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,bleu,pastel,38,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Bleu pastel:0, 39:1","Marine/Bleu pastel:0, 39:1",,castic-marine-bleu-pastel-39,CASTIC-FE-MABLPA39,Couleur:color:0,Pointure:select:1,Marine-Bleu pastel:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-bleu-pastel/bottines-femme-castic-marine-bleu-pastel-cote.jpg,1,,,,,176,Castic,,castic-marine-bleu-pastel-39,Couleur,Pointure,Marine/Bleu pastel,4,39,4,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,bleu,pastel,39,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Bleu pastel:0, 40:1","Marine/Bleu pastel:0, 40:1",,castic-marine-bleu-pastel-40,CASTIC-FE-MABLPA40,Couleur:color:0,Pointure:select:1,Marine-Bleu pastel:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-bleu-pastel/bottines-femme-castic-marine-bleu-pastel-cote.jpg,1,,,,,176,Castic,,castic-marine-bleu-pastel-40,Couleur,Pointure,Marine/Bleu pastel,4,40,5,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,bleu,pastel,40,,casticfemme
176,Castic,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Bleu pastel:0, 41:1","Marine/Bleu pastel:0, 41:1",,castic-marine-bleu-pastel-41,CASTIC-FE-MABLPA41,Couleur:color:0,Pointure:select:1,Marine-Bleu pastel:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/castic/marine-bleu-pastel/bottines-femme-castic-marine-bleu-pastel-cote.jpg,1,,,,,176,Castic,,castic-marine-bleu-pastel-41,Couleur,Pointure,Marine/Bleu pastel,4,41,6,1,48,,,,,,Bottines femme,Femme,Bottine,castic femme,castic,marine,bleu,pastel,41,,casticfemme
