56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Corail:0, 38:1","Corail:0, 38:1",,sunlight-corail-38,SUNLIGHT-FE-CO38,Couleur:color:0,Pointure:select:1,Corail:0,9,38:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/corail/sandales-femme-sunlight-corail-cote.jpg,1,,,,,55,Sunlight,,sunlight-corail-38,Couleur,Pointure,Corail,2,38,21,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,corail,38,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Corail:0, 39:1","Corail:0, 39:1",,sunlight-corail-39,SUNLIGHT-FE-CO39,Couleur:color:0,Pointure:select:1,Corail:0,9,39:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/corail/sandales-femme-sunlight-corail-cote.jpg,1,,,,,55,Sunlight,,sunlight-corail-39,Couleur,Pointure,Corail,2,39,22,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,corail,39,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Corail:0, 40:1","Corail:0, 40:1",,sunlight-corail-40,SUNLIGHT-FE-CO40,Couleur:color:0,Pointure:select:1,Corail:0,9,40:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/corail/sandales-femme-sunlight-corail-cote.jpg,1,,,,,55,Sunlight,,sunlight-corail-40,Couleur,Pointure,Corail,2,40,23,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,corail,40,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Corail:0, 41:1","Corail:0, 41:1",,sunlight-corail-41,SUNLIGHT-FE-CO41,Couleur:color:0,Pointure:select:1,Corail:0,9,41:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/corail/sandales-femme-sunlight-corail-cote.jpg,1,,,,,55,Sunlight,,sunlight-corail-41,Couleur,Pointure,Corail,2,41,24,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,corail,41,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Corail:0, 42:1","Corail:0, 42:1",,sunlight-corail-42,SUNLIGHT-FE-CO42,Couleur:color:0,Pointure:select:1,Corail:0,9,42:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/corail/sandales-femme-sunlight-corail-cote.jpg,1,,,,,55,Sunlight,,sunlight-corail-42,Couleur,Pointure,Corail,2,42,25,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,corail,42,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Vert:0, 35:1","Vert:0, 35:1",,sunlight-vert-35,SUNLIGHT-FE-VE35,Couleur:color:0,Pointure:select:1,Vert:0,9,35:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/vert/sandales-femme-sunlight-vert-cote.jpg,1,,,,,55,Sunlight,,sunlight-vert-35,Couleur,Pointure,Vert,3,35,18,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,vert,35,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Vert:0, 36:1","Vert:0, 36:1",,sunlight-vert-36,SUNLIGHT-FE-VE36,Couleur:color:0,Pointure:select:1,Vert:0,9,36:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/vert/sandales-femme-sunlight-vert-cote.jpg,1,,,,,55,Sunlight,,sunlight-vert-36,Couleur,Pointure,Vert,3,36,19,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,vert,36,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Vert:0, 37:1","Vert:0, 37:1",,sunlight-vert-37,SUNLIGHT-FE-VE37,Couleur:color:0,Pointure:select:1,Vert:0,9,37:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/vert/sandales-femme-sunlight-vert-cote.jpg,1,,,,,55,Sunlight,,sunlight-vert-37,Couleur,Pointure,Vert,3,37,20,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,vert,37,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Vert:0, 38:1","Vert:0, 38:1",,sunlight-vert-38,SUNLIGHT-FE-VE38,Couleur:color:0,Pointure:select:1,Vert:0,9,38:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/vert/sandales-femme-sunlight-vert-cote.jpg,1,,,,,55,Sunlight,,sunlight-vert-38,Couleur,Pointure,Vert,3,38,21,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,vert,38,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Vert:0, 39:1","Vert:0, 39:1",,sunlight-vert-39,SUNLIGHT-FE-VE39,Couleur:color:0,Pointure:select:1,Vert:0,9,39:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/vert/sandales-femme-sunlight-vert-cote.jpg,1,,,,,55,Sunlight,,sunlight-vert-39,Couleur,Pointure,Vert,3,39,22,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,vert,39,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Vert:0, 40:1","Vert:0, 40:1",,sunlight-vert-40,SUNLIGHT-FE-VE40,Couleur:color:0,Pointure:select:1,Vert:0,9,40:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/vert/sandales-femme-sunlight-vert-cote.jpg,1,,,,,55,Sunlight,,sunlight-vert-40,Couleur,Pointure,Vert,3,40,23,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,vert,40,,,,sunlightfemme
56,Sunlight,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Vert:0, 41:1","Vert:0, 41:1",,sunlight-vert-41,SUNLIGHT-FE-VE41,Couleur:color:0,Pointure:select:1,Vert:0,9,41:1,1,,,,,,https://cata.meduse.co/femmes/sandales/sunlight/vert/sandales-femme-sunlight-vert-cote.jpg,1,,,,,55,Sunlight,,sunlight-vert-41,Couleur,Pointure,Vert,3,41,24,1,21,,,,,,Sandales femme,Femme,Sandale,sunlight femme,sunlight,vert,41,,,,sunlightfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 35:1","Anthracite/Fuchsia:0, 35:1",,jumpy-anthracite-fuchsia-35,JUMPY-FE-ANFU35,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,35:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-35,Couleur,Pointure,Anthracite/Fuchsia,1,35,6,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,35,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 36:1","Anthracite/Fuchsia:0, 36:1",,jumpy-anthracite-fuchsia-36,JUMPY-FE-ANFU36,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-36,Couleur,Pointure,Anthracite/Fuchsia,1,36,7,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,36,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 37:1","Anthracite/Fuchsia:0, 37:1",,jumpy-anthracite-fuchsia-37,JUMPY-FE-ANFU37,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-37,Couleur,Pointure,Anthracite/Fuchsia,1,37,8,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,37,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 38:1","Anthracite/Fuchsia:0, 38:1",,jumpy-anthracite-fuchsia-38,JUMPY-FE-ANFU38,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-38,Couleur,Pointure,Anthracite/Fuchsia,1,38,9,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,38,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 39:1","Anthracite/Fuchsia:0, 39:1",,jumpy-anthracite-fuchsia-39,JUMPY-FE-ANFU39,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-39,Couleur,Pointure,Anthracite/Fuchsia,1,39,10,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,39,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 40:1","Anthracite/Fuchsia:0, 40:1",,jumpy-anthracite-fuchsia-40,JUMPY-FE-ANFU40,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-40,Couleur,Pointure,Anthracite/Fuchsia,1,40,11,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,40,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 41:1","Anthracite/Fuchsia:0, 41:1",,jumpy-anthracite-fuchsia-41,JUMPY-FE-ANFU41,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-41,Couleur,Pointure,Anthracite/Fuchsia,1,41,12,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,41,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Anthracite/Fuchsia:0, 42:1","Anthracite/Fuchsia:0, 42:1",,jumpy-anthracite-fuchsia-42,JUMPY-FE-ANFU42,Couleur:color:0,Pointure:select:1,Anthracite-Fuchsia:0,0,42:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/anthracite-fuchsia/bottines-femme-jumpy-anthracite-fuchsia-cote.jpg,1,,,,,144,Jumpy,,jumpy-anthracite-fuchsia-42,Couleur,Pointure,Anthracite/Fuchsia,1,42,13,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,anthracite,fuchsia,42,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 35:1","Bleu pastel/Crêpe:0, 35:1",,jumpy-bleu-pastel-crêpe-35,JUMPY-FE-BLPACR35,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,35:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-35,Couleur,Pointure,Bleu pastel/Crêpe,2,35,6,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,35,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 36:1","Bleu pastel/Crêpe:0, 36:1",,jumpy-bleu-pastel-crêpe-36,JUMPY-FE-BLPACR36,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-36,Couleur,Pointure,Bleu pastel/Crêpe,2,36,7,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,36,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 37:1","Bleu pastel/Crêpe:0, 37:1",,jumpy-bleu-pastel-crêpe-37,JUMPY-FE-BLPACR37,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-37,Couleur,Pointure,Bleu pastel/Crêpe,2,37,8,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,37,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 38:1","Bleu pastel/Crêpe:0, 38:1",,jumpy-bleu-pastel-crêpe-38,JUMPY-FE-BLPACR38,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-38,Couleur,Pointure,Bleu pastel/Crêpe,2,38,9,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,38,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 39:1","Bleu pastel/Crêpe:0, 39:1",,jumpy-bleu-pastel-crêpe-39,JUMPY-FE-BLPACR39,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-39,Couleur,Pointure,Bleu pastel/Crêpe,2,39,10,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,39,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 40:1","Bleu pastel/Crêpe:0, 40:1",,jumpy-bleu-pastel-crêpe-40,JUMPY-FE-BLPACR40,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-40,Couleur,Pointure,Bleu pastel/Crêpe,2,40,11,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,40,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 41:1","Bleu pastel/Crêpe:0, 41:1",,jumpy-bleu-pastel-crêpe-41,JUMPY-FE-BLPACR41,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-41,Couleur,Pointure,Bleu pastel/Crêpe,2,41,12,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,41,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Bleu pastel/Crêpe:0, 42:1","Bleu pastel/Crêpe:0, 42:1",,jumpy-bleu-pastel-crêpe-42,JUMPY-FE-BLPACR42,Couleur:color:0,Pointure:select:1,Bleu pastel-Crêpe:0,0,42:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/bleu-pastel-crepe/bottines-femme-jumpy-bleu-pastel-crepe-cote.jpg,1,,,,,144,Jumpy,,jumpy-bleu-pastel-crêpe-42,Couleur,Pointure,Bleu pastel/Crêpe,2,42,13,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,bleu,pastel,crêpe,42,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 35:1","Marine/Blanc:0, 35:1",,jumpy-marine-blanc-35,JUMPY-FE-MABL35,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,35:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/marine-blanc/bottines-femme-jumpy-marine-blanc-cote.jpg,1,,,,,144,Jumpy,,jumpy-marine-blanc-35,Couleur,Pointure,Marine/Blanc,3,35,6,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,marine,blanc,35,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 36:1","Marine/Blanc:0, 36:1",,jumpy-marine-blanc-36,JUMPY-FE-MABL36,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,36:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/marine-blanc/bottines-femme-jumpy-marine-blanc-cote.jpg,1,,,,,144,Jumpy,,jumpy-marine-blanc-36,Couleur,Pointure,Marine/Blanc,3,36,7,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,marine,blanc,36,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 37:1","Marine/Blanc:0, 37:1",,jumpy-marine-blanc-37,JUMPY-FE-MABL37,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,37:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/marine-blanc/bottines-femme-jumpy-marine-blanc-cote.jpg,1,,,,,144,Jumpy,,jumpy-marine-blanc-37,Couleur,Pointure,Marine/Blanc,3,37,8,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,marine,blanc,37,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 38:1","Marine/Blanc:0, 38:1",,jumpy-marine-blanc-38,JUMPY-FE-MABL38,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,38:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/marine-blanc/bottines-femme-jumpy-marine-blanc-cote.jpg,1,,,,,144,Jumpy,,jumpy-marine-blanc-38,Couleur,Pointure,Marine/Blanc,3,38,9,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,marine,blanc,38,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 39:1","Marine/Blanc:0, 39:1",,jumpy-marine-blanc-39,JUMPY-FE-MABL39,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,39:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/marine-blanc/bottines-femme-jumpy-marine-blanc-cote.jpg,1,,,,,144,Jumpy,,jumpy-marine-blanc-39,Couleur,Pointure,Marine/Blanc,3,39,10,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,marine,blanc,39,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 40:1","Marine/Blanc:0, 40:1",,jumpy-marine-blanc-40,JUMPY-FE-MABL40,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,40:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/marine-blanc/bottines-femme-jumpy-marine-blanc-cote.jpg,1,,,,,144,Jumpy,,jumpy-marine-blanc-40,Couleur,Pointure,Marine/Blanc,3,40,11,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,marine,blanc,40,,,jumpyfemme
58,Jumpy,"Couleur:color:0, Pointure:select:1","Color:color:0, Size:select:1","Marine/Blanc:0, 41:1","Marine/Blanc:0, 41:1",,jumpy-marine-blanc-41,JUMPY-FE-MABL41,Couleur:color:0,Pointure:select:1,Marine-Blanc:0,0,41:1,1,,,,,,https://cata.meduse.co/femmes/bottines/jumpy/marine-blanc/bottines-femme-jumpy-marine-blanc-cote.jpg,1,,,,,144,Jumpy,,jumpy-marine-blanc-41,Couleur,Pointure,Marine/Blanc,3,41,12,1,51,,,,,,Bottines femme,Femme,Bottine,jumpy femme,jumpy,marine,blanc,41,,,jumpyfemme
